date,value_902Y016_gdp_us,value_902Y015,value_902Y023,value_731Y001_usdkrw,value_403Y001_export_index_total
2020-03-08,,,,,96.15
2020-03-09,,,,1191.4,96.15
2020-03-10,,,,1201.4,96.15
2020-03-11,,,,1196.7,96.15
2020-03-12,,,,1192.8,96.15
2020-03-13,,,,1202.0,96.15
2020-03-14,,,,,96.15
2020-03-15,,,,,96.15
2020-03-16,,,,1222.2,96.15
2020-03-17,,,,1219.6,96.15
2020-03-18,,,,1241.2,96.15
2020-03-19,,,,1237.8,96.15
2020-03-20,,,,1280.1,96.15
2020-03-21,,,,,96.15
2020-03-22,,,,,96.15
2020-03-23,,,,1254.1,96.15
2020-03-24,,,,1274.6,96.15
2020-03-25,,,,1256.0,96.15
2020-03-26,,,,1230.7,96.15
2020-03-27,,,,1227.9,96.15
2020-03-28,,,,,96.15
2020-03-29,,,,,96.15
2020-03-30,,,,1212.4,96.15
2020-03-31,,,,1222.6,108.98
2020-04-01,,,,1220.0,108.98
2020-04-02,,,,1222.2,108.98
2020-04-03,,,,1237.6,108.98
2020-04-04,,,,,108.98
2020-04-05,,,,,108.98
2020-04-06,,,,1229.8,108.98
2020-04-07,,,,1233.4,108.98
2020-04-08,,,,1222.4,108.98
2020-04-09,,,,1219.7,108.98
2020-04-10,,,,1216.4,108.98
2020-04-11,,,,,108.98
2020-04-12,,,,,108.98
2020-04-13,,,,1212.3,108.98
2020-04-14,,,,1218.7,108.98
2020-04-15,,,,,108.98
2020-04-16,,,,1216.7,108.98
2020-04-17,,,,1227.5,108.98
2020-04-18,,,,,108.98
2020-04-19,,,,,108.98
2020-04-20,,,,1219.3,108.98
2020-04-21,,,,1218.7,108.98
2020-04-22,,,,1231.3,108.98
2020-04-23,,,,1235.2,108.98
2020-04-24,,,,1232.0,108.98
2020-04-25,,,,,108.98
2020-04-26,,,,,108.98
2020-04-27,,,,1235.8,108.98
2020-04-28,,,,1230.3,108.98
2020-04-29,,,,1225.2,108.98
2020-04-30,,,,,85.86
2020-05-01,,,,,85.86
2020-05-02,,,,,85.86
2020-05-03,,,,,85.86
2020-05-04,,,,1218.5,85.86
2020-05-05,,,,,85.86
2020-05-06,,,,1227.8,85.86
2020-05-07,,,,1223.3,85.86
2020-05-08,,,,1226.5,85.86
2020-05-09,,,,,85.86
2020-05-10,,,,,85.86
2020-05-11,,,,1217.7,85.86
2020-05-12,,,,1217.8,85.86
2020-05-13,,,,1226.7,85.86
2020-05-14,,,,1226.3,85.86
2020-05-15,,,,1227.9,85.86
2020-05-16,,,,,85.86
2020-05-17,,,,,85.86
2020-05-18,,,,1229.3,85.86
2020-05-19,,,,1231.6,85.86
2020-05-20,,,,1224.5,85.86
2020-05-21,,,,1227.8,85.86
2020-05-22,,,,1230.7,85.86
2020-05-23,,,,,85.86
2020-05-24,,,,,85.86
2020-05-25,,,,1236.2,85.86
2020-05-26,,,,1242.0,85.86
2020-05-27,,,,1237.1,85.86
2020-05-28,,,,1233.7,85.86
2020-05-29,,,,1239.4,85.86
2020-05-30,,,,,85.86
2020-05-31,,,,,81.1
2020-06-01,,,,1237.6,81.1
2020-06-02,,,,1227.8,81.1
2020-06-03,,,,1224.1,81.1
2020-06-04,,,,1216.9,81.1
2020-06-05,,,,1217.4,81.1
2020-06-06,,,,,81.1
2020-06-07,,,,,81.1
2020-06-08,,,,1213.1,81.1
2020-06-09,,,,1204.2,81.1
2020-06-10,,,,1197.7,81.1
2020-06-11,,,,1194.4,81.1
2020-06-12,,,,1192.8,81.1
2020-06-13,,,,,81.1
2020-06-14,,,,,81.1
2020-06-15,,,,1206.6,81.1
2020-06-16,,,,1210.8,81.1
2020-06-17,,,,1206.6,81.1
2020-06-18,,,,1214.5,81.1
2020-06-19,,,,1213.0,81.1
2020-06-20,,,,,81.1
2020-06-21,,,,,81.1
2020-06-22,,,,1212.0,81.1
2020-06-23,,,,1213.2,81.1
2020-06-24,,,,1210.1,81.1
2020-06-25,,,,1202.9,81.1
2020-06-26,,,,1205.2,81.1
2020-06-27,,,,,81.1
2020-06-28,,,,,81.1
2020-06-29,,,,1198.6,81.1
2020-06-30,,,,1200.7,91.64
2020-07-01,,,,1198.5,91.64
2020-07-02,,,,1201.6,91.64
2020-07-03,,,,1201.0,91.64
2020-07-04,,,,,91.64
2020-07-05,,,,,91.64
2020-07-06,,,,1200.4,91.64
2020-07-07,,,,1196.8,91.64
2020-07-08,,,,1192.9,91.64
2020-07-09,,,,1195.8,91.64
2020-07-10,,,,1194.5,91.64
2020-07-11,,,,,91.64
2020-07-12,,,,,91.64
2020-07-13,,,,1202.4,91.64
2020-07-14,,,,1200.3,91.64
2020-07-15,,,,1206.4,91.64
2020-07-16,,,,1200.7,91.64
2020-07-17,,,,1204.1,91.64
2020-07-18,,,,,91.64
2020-07-19,,,,,91.64
2020-07-20,,,,1205.7,91.64
2020-07-21,,,,1203.7,91.64
2020-07-22,,,,1198.1,91.64
2020-07-23,,,,1193.7,91.64
2020-07-24,,,,1198.5,91.64
2020-07-25,,,,,91.64
2020-07-26,,,,,91.64
2020-07-27,,,,1201.3,91.64
2020-07-28,,,,1196.6,91.64
2020-07-29,,,,1195.1,91.64
2020-07-30,,,,1195.2,91.64
2020-07-31,,,,1191.4,99.41
2020-08-01,,,,,99.41
2020-08-02,,,,,99.41
2020-08-03,,,,1189.1,99.41
2020-08-04,,,,1193.7,99.41
2020-08-05,,,,1193.5,99.41
2020-08-06,,,,1190.3,99.41
2020-08-07,,,,1184.3,99.41
2020-08-08,,,,,99.41
2020-08-09,,,,,99.41
2020-08-10,,,,1185.9,99.41
2020-08-11,,,,1186.7,99.41
2020-08-12,,,,1184.9,99.41
2020-08-13,,,,1186.0,99.41
2020-08-14,,,,1183.6,99.41
2020-08-15,,,,,99.41
2020-08-16,,,,,99.41
2020-08-17,,,,,99.41
2020-08-18,,,,1185.8,99.41
2020-08-19,,,,1185.1,99.41
2020-08-20,,,,1182.3,99.41
2020-08-21,,,,1186.3,99.41
2020-08-22,,,,,99.41
2020-08-23,,,,,99.41
2020-08-24,,,,1185.3,99.41
2020-08-25,,,,1190.0,99.41
2020-08-26,,,,1186.3,99.41
2020-08-27,,,,1187.0,99.41
2020-08-28,,,,1185.7,99.41
2020-08-29,,,,,99.41
2020-08-30,,,,,99.41
2020-08-31,,,,1185.1,93.29
2020-09-01,,,,1183.3,93.29
2020-09-02,,,,1184.6,93.29
2020-09-03,,,,1186.2,93.29
2020-09-04,,,,1187.5,93.29
2020-09-05,,,,,93.29
2020-09-06,,,,,93.29
2020-09-07,,,,1190.2,93.29
2020-09-08,,,,1187.2,93.29
2020-09-09,,,,1187.9,93.29
2020-09-10,,,,1189.6,93.29
2020-09-11,,,,1185.3,93.29
2020-09-12,,,,,93.29
2020-09-13,,,,,93.29
2020-09-14,,,,1188.3,93.29
2020-09-15,,,,1184.2,93.29
2020-09-16,,,,1180.5,93.29
2020-09-17,,,,1177.8,93.29
2020-09-18,,,,1175.4,93.29
2020-09-19,,,,,93.29
2020-09-20,,,,,93.29
2020-09-21,,,,1163.6,93.29
2020-09-22,,,,1160.6,93.29
2020-09-23,,,,1163.9,93.29
2020-09-24,,,,1164.4,93.29
2020-09-25,,,,1170.3,93.29
2020-09-26,,,,,93.29
2020-09-27,,,,,93.29
2020-09-28,,,,1170.5,93.29
2020-09-29,,,,1173.5,93.29
2020-09-30,,,,,112.33
2020-10-01,,,,,112.33
2020-10-02,,,,,112.33
2020-10-03,,,,,112.33
2020-10-04,,,,,112.33
2020-10-05,,,,1169.5,112.33
2020-10-06,,,,1163.4,112.33
2020-10-07,,,,1160.0,112.33
2020-10-08,,,,1162.5,112.33
2020-10-09,,,,,112.33
2020-10-10,,,,,112.33
2020-10-11,,,,,112.33
2020-10-12,,,,1156.2,112.33
2020-10-13,,,,1148.3,112.33
2020-10-14,,,,1149.5,112.33
2020-10-15,,,,1145.7,112.33
2020-10-16,,,,1144.6,112.33
2020-10-17,,,,,112.33
2020-10-18,,,,,112.33
2020-10-19,,,,1145.6,112.33
2020-10-20,,,,1142.2,112.33
2020-10-21,,,,1139.7,112.33
2020-10-22,,,,1133.7,112.33
2020-10-23,,,,1134.1,112.33
2020-10-24,,,,,112.33
2020-10-25,,,,,112.33
2020-10-26,,,,1134.6,112.33
2020-10-27,,,,1129.1,112.33
2020-10-28,,,,1127.6,112.33
2020-10-29,,,,1129.3,112.33
2020-10-30,,,,1133.4,112.33
2020-10-31,,,,,105.56
2020-11-01,,,,,105.56
2020-11-02,,,,1130.4,105.56
2020-11-03,,,,1134.7,105.56
2020-11-04,,,,1134.6,105.56
2020-11-05,,,,1136.5,105.56
2020-11-06,,,,1130.9,105.56
2020-11-07,,,,,105.56
2020-11-08,,,,,105.56
2020-11-09,,,,1124.4,105.56
2020-11-10,,,,1115.6,105.56
2020-11-11,,,,1115.9,105.56
2020-11-12,,,,1112.4,105.56
2020-11-13,,,,1113.2,105.56
2020-11-14,,,,,105.56
2020-11-15,,,,,105.56
2020-11-16,,,,1115.1,105.56
2020-11-17,,,,1108.0,105.56
2020-11-18,,,,1106.8,105.56
2020-11-19,,,,1105.9,105.56
2020-11-20,,,,1112.2,105.56
2020-11-21,,,,,105.56
2020-11-22,,,,,105.56
2020-11-23,,,,1114.2,105.56
2020-11-24,,,,1112.6,105.56
2020-11-25,,,,1111.2,105.56
2020-11-26,,,,1107.2,105.56
2020-11-27,,,,1105.8,105.56
2020-11-28,,,,,105.56
2020-11-29,,,,,105.56
2020-11-30,,,,1104.4,109.25
2020-12-01,,,,1104.9,109.25
2020-12-02,,,,1107.1,109.25
2020-12-03,,,,1103.3,109.25
2020-12-04,,,,1098.1,109.25
2020-12-05,,,,,109.25
2020-12-06,,,,,109.25
2020-12-07,,,,1086.6,109.25
2020-12-08,,,,1082.7,109.25
2020-12-09,,,,1084.4,109.25
2020-12-10,,,,1083.6,109.25
2020-12-11,,,,1086.2,109.25
2020-12-12,,,,,109.25
2020-12-13,,,,,109.25
2020-12-14,,,,1089.3,109.25
2020-12-15,,,,1090.8,109.25
2020-12-16,,,,1093.2,109.25
2020-12-17,,,,1092.2,109.25
2020-12-18,,,,1092.8,109.25
2020-12-19,,,,,109.25
2020-12-20,,,,,109.25
2020-12-21,,,,1097.9,109.25
2020-12-22,,,,1101.2,109.25
2020-12-23,,,,1106.6,109.25
2020-12-24,,,,1108.9,109.25
2020-12-25,,,,,109.25
2020-12-26,,,,,109.25
2020-12-27,,,,,109.25
2020-12-28,,,,1103.7,109.25
2020-12-29,,,,1098.2,109.25
2020-12-30,,,,1093.2,109.25
2020-12-31,21354105.0,,,1088.0,118.65
2021-01-01,21354105.0,,,,118.65
2021-01-02,21354105.0,,,,118.65
2021-01-03,21354105.0,,,,118.65
2021-01-04,21354105.0,,,1088.0,118.65
2021-01-05,21354105.0,,,1083.1,118.65
2021-01-06,21354105.0,,,1086.1,118.65
2021-01-07,21354105.0,,,1086.8,118.65
2021-01-08,21354105.0,,,1087.7,118.65
2021-01-09,21354105.0,,,,118.65
2021-01-10,21354105.0,,,,118.65
2021-01-11,21354105.0,,,1094.4,118.65
2021-01-12,21354105.0,,,1097.8,118.65
2021-01-13,21354105.0,,,1099.9,118.65
2021-01-14,21354105.0,,,1095.0,118.65
2021-01-15,21354105.0,,,1100.3,118.65
2021-01-16,21354105.0,,,,118.65
2021-01-17,21354105.0,,,,118.65
2021-01-18,21354105.0,,,1097.9,118.65
2021-01-19,21354105.0,,,1104.4,118.65
2021-01-20,21354105.0,,,1102.1,118.65
2021-01-21,21354105.0,,,1100.0,118.65
2021-01-22,21354105.0,,,1099.2,118.65
2021-01-23,21354105.0,,,,118.65
2021-01-24,21354105.0,,,,118.65
2021-01-25,21354105.0,,,1102.3,118.65
2021-01-26,21354105.0,,,1103.2,118.65
2021-01-27,21354105.0,,,1103.0,118.65
2021-01-28,21354105.0,,,1104.0,118.65
2021-01-29,21354105.0,,,1114.6,118.65
2021-01-30,21354105.0,,,,118.65
2021-01-31,21354105.0,,,,108.86
2021-02-01,21354105.0,,,1117.2,108.86
2021-02-02,21354105.0,,,1118.0,108.86
2021-02-03,21354105.0,,,1116.6,108.86
2021-02-04,21354105.0,,,1114.0,108.86
2021-02-05,21354105.0,,,1116.7,108.86
2021-02-06,21354105.0,,,,108.86
2021-02-07,21354105.0,,,,108.86
2021-02-08,21354105.0,,,1124.0,108.86
2021-02-09,21354105.0,,,1119.1,108.86
2021-02-10,21354105.0,,,1116.0,108.86
2021-02-11,21354105.0,,,,108.86
2021-02-12,21354105.0,,,,108.86
2021-02-13,21354105.0,,,,108.86
2021-02-14,21354105.0,,,,108.86
2021-02-15,21354105.0,,,1110.1,108.86
2021-02-16,21354105.0,,,1103.1,108.86
2021-02-17,21354105.0,,,1099.7,108.86
2021-02-18,21354105.0,,,1107.7,108.86
2021-02-19,21354105.0,,,1105.7,108.86
2021-02-20,21354105.0,,,,108.86
2021-02-21,21354105.0,,,,108.86
2021-02-22,21354105.0,,,1107.1,108.86
2021-02-23,21354105.0,,,1106.5,108.86
2021-02-24,21354105.0,,,1110.8,108.86
2021-02-25,21354105.0,,,1110.2,108.86
2021-02-26,21354105.0,,,1108.4,108.86
2021-02-27,21354105.0,,,,108.86
2021-02-28,21354105.0,,,,105.87
2021-03-01,21354105.0,,,,105.87
2021-03-02,21354105.0,,,1121.8,105.87
2021-03-03,21354105.0,,,1121.3,105.87
2021-03-04,21354105.0,,,1122.9,105.87
2021-03-05,21354105.0,,,1126.2,105.87
2021-03-06,21354105.0,,,,105.87
2021-03-07,21354105.0,,,,105.87
2021-03-08,21354105.0,,,1129.4,105.87
2021-03-09,21354105.0,,,1131.3,105.87
2021-03-10,21354105.0,,,1141.1,105.87
2021-03-11,21354105.0,,,1140.7,105.87
2021-03-12,21354105.0,,,1137.3,105.87
2021-03-13,21354105.0,,,,105.87
2021-03-14,21354105.0,,,,105.87
2021-03-15,21354105.0,,,1130.7,105.87
2021-03-16,21354105.0,,,1135.9,105.87
2021-03-17,21354105.0,,,1132.5,105.87
2021-03-18,21354105.0,,,1131.8,105.87
2021-03-19,21354105.0,,,1123.7,105.87
2021-03-20,21354105.0,,,,105.87
2021-03-21,21354105.0,,,,105.87
2021-03-22,21354105.0,,,1131.8,105.87
2021-03-23,21354105.0,,,1131.3,105.87
2021-03-24,21354105.0,,,1128.0,105.87
2021-03-25,21354105.0,,,1133.5,105.87
2021-03-26,21354105.0,,,1134.2,105.87
2021-03-27,21354105.0,,,,105.87
2021-03-28,21354105.0,,,,105.87
2021-03-29,21354105.0,,,1131.8,105.87
2021-03-30,21354105.0,,,1131.7,105.87
2021-03-31,21354105.0,,,1133.5,125.1
2021-04-01,21354105.0,,,1132.6,125.1
2021-04-02,21354105.0,,,1129.3,125.1
2021-04-03,21354105.0,,,,125.1
2021-04-04,21354105.0,,,,125.1
2021-04-05,21354105.0,,,1127.5,125.1
2021-04-06,21354105.0,,,1127.8,125.1
2021-04-07,21354105.0,,,1122.9,125.1
2021-04-08,21354105.0,,,1116.4,125.1
2021-04-09,21354105.0,,,1118.5,125.1
2021-04-10,21354105.0,,,,125.1
2021-04-11,21354105.0,,,,125.1
2021-04-12,21354105.0,,,1117.2,125.1
2021-04-13,21354105.0,,,1124.3,125.1
2021-04-14,21354105.0,,,1126.1,125.1
2021-04-15,21354105.0,,,1119.9,125.1
2021-04-16,21354105.0,,,1117.6,125.1
2021-04-17,21354105.0,,,,125.1
2021-04-18,21354105.0,,,,125.1
2021-04-19,21354105.0,,,1117.9,125.1
2021-04-20,21354105.0,,,1118.2,125.1
2021-04-21,21354105.0,,,1113.4,125.1
2021-04-22,21354105.0,,,1117.4,125.1
2021-04-23,21354105.0,,,1116.3,125.1
2021-04-24,21354105.0,,,,125.1
2021-04-25,21354105.0,,,,125.1
2021-04-26,21354105.0,,,1118.9,125.1
2021-04-27,21354105.0,,,1114.0,125.1
2021-04-28,21354105.0,,,1110.8,125.1
2021-04-29,21354105.0,,,1112.5,125.1
2021-04-30,21354105.0,,,1107.4,121.87
2021-05-01,21354105.0,,,,121.87
2021-05-02,21354105.0,,,,121.87
2021-05-03,21354105.0,,,1109.6,121.87
2021-05-04,21354105.0,,,1119.3,121.87
2021-05-05,21354105.0,,,,121.87
2021-05-06,21354105.0,,,1121.1,121.87
2021-05-07,21354105.0,,,1125.5,121.87
2021-05-08,21354105.0,,,,121.87
2021-05-09,21354105.0,,,,121.87
2021-05-10,21354105.0,,,1121.4,121.87
2021-05-11,21354105.0,,,1114.6,121.87
2021-05-12,21354105.0,,,1119.1,121.87
2021-05-13,21354105.0,,,1123.5,121.87
2021-05-14,21354105.0,,,1130.6,121.87
2021-05-15,21354105.0,,,,121.87
2021-05-16,21354105.0,,,,121.87
2021-05-17,21354105.0,,,1129.5,121.87
2021-05-18,21354105.0,,,1133.0,121.87
2021-05-19,21354105.0,,,,121.87
2021-05-20,21354105.0,,,1133.1,121.87
2021-05-21,21354105.0,,,1132.2,121.87
2021-05-22,21354105.0,,,,121.87
2021-05-23,21354105.0,,,,121.87
2021-05-24,21354105.0,,,1126.9,121.87
2021-05-25,21354105.0,,,1127.6,121.87
2021-05-26,21354105.0,,,1122.8,121.87
2021-05-27,21354105.0,,,1118.6,121.87
2021-05-28,21354105.0,,,1118.0,121.87
2021-05-29,21354105.0,,,,121.87
2021-05-30,21354105.0,,,,121.87
2021-05-31,21354105.0,,,1116.0,120.86
2021-06-01,21354105.0,,,1113.5,120.86
2021-06-02,21354105.0,,,1107.0,120.86
2021-06-03,21354105.0,,,1110.3,120.86
2021-06-04,21354105.0,,,1111.8,120.86
2021-06-05,21354105.0,,,,120.86
2021-06-06,21354105.0,,,,120.86
2021-06-07,21354105.0,,,1117.5,120.86
2021-06-08,21354105.0,,,1111.2,120.86
2021-06-09,21354105.0,,,1113.7,120.86
2021-06-10,21354105.0,,,1115.8,120.86
2021-06-11,21354105.0,,,1115.0,120.86
2021-06-12,21354105.0,,,,120.86
2021-06-13,21354105.0,,,,120.86
2021-06-14,21354105.0,,,1111.2,120.86
2021-06-15,21354105.0,,,1116.4,120.86
2021-06-16,21354105.0,,,1117.8,120.86
2021-06-17,21354105.0,,,1117.7,120.86
2021-06-18,21354105.0,,,1129.5,120.86
2021-06-19,21354105.0,,,,120.86
2021-06-20,21354105.0,,,,120.86
2021-06-21,21354105.0,,,1132.2,120.86
2021-06-22,21354105.0,,,1135.4,120.86
2021-06-23,21354105.0,,,1132.4,120.86
2021-06-24,21354105.0,,,1135.6,120.86
2021-06-25,21354105.0,,,1135.8,120.86
2021-06-26,21354105.0,,,,120.86
2021-06-27,21354105.0,,,,120.86
2021-06-28,21354105.0,,,1128.8,120.86
2021-06-29,21354105.0,,,1129.9,120.86
2021-06-30,21354105.0,,,1130.0,128.8
2021-07-01,21354105.0,,,1129.5,128.8
2021-07-02,21354105.0,,,1132.2,128.8
2021-07-03,21354105.0,,,,128.8
2021-07-04,21354105.0,,,,128.8
2021-07-05,21354105.0,,,1134.5,128.8
2021-07-06,21354105.0,,,1130.3,128.8
2021-07-07,21354105.0,,,1131.8,128.8
2021-07-08,21354105.0,,,1137.6,128.8
2021-07-09,21354105.0,,,1143.4,128.8
2021-07-10,21354105.0,,,,128.8
2021-07-11,21354105.0,,,,128.8
2021-07-12,21354105.0,,,1148.3,128.8
2021-07-13,21354105.0,,,1146.4,128.8
2021-07-14,21354105.0,,,1145.1,128.8
2021-07-15,21354105.0,,,1150.3,128.8
2021-07-16,21354105.0,,,1143.7,128.8
2021-07-17,21354105.0,,,,128.8
2021-07-18,21354105.0,,,,128.8
2021-07-19,21354105.0,,,1141.1,128.8
2021-07-20,21354105.0,,,1145.7,128.8
2021-07-21,21354105.0,,,1151.0,128.8
2021-07-22,21354105.0,,,1150.6,128.8
2021-07-23,21354105.0,,,1151.0,128.8
2021-07-24,21354105.0,,,,128.8
2021-07-25,21354105.0,,,,128.8
2021-07-26,21354105.0,,,1149.5,128.8
2021-07-27,21354105.0,,,1153.2,128.8
2021-07-28,21354105.0,,,1150.2,128.8
2021-07-29,21354105.0,,,1154.8,128.8
2021-07-30,21354105.0,,,1147.4,128.8
2021-07-31,21354105.0,,,,130.69
2021-08-01,21354105.0,,,,130.69
2021-08-02,21354105.0,,,1147.5,130.69
2021-08-03,21354105.0,,,1151.5,130.69
2021-08-04,21354105.0,,,1150.7,130.69
2021-08-05,21354105.0,,,1145.8,130.69
2021-08-06,21354105.0,,,1143.5,130.69
2021-08-07,21354105.0,,,,130.69
2021-08-08,21354105.0,,,,130.69
2021-08-09,21354105.0,,,1142.3,130.69
2021-08-10,21354105.0,,,1145.0,130.69
2021-08-11,21354105.0,,,1148.5,130.69
2021-08-12,21354105.0,,,1155.0,130.69
2021-08-13,21354105.0,,,1158.9,130.69
2021-08-14,21354105.0,,,,130.69
2021-08-15,21354105.0,,,,130.69
2021-08-16,21354105.0,,,,130.69
2021-08-17,21354105.0,,,1167.8,130.69
2021-08-18,21354105.0,,,1174.9,130.69
2021-08-19,21354105.0,,,1172.7,130.69
2021-08-20,21354105.0,,,1174.5,130.69
2021-08-21,21354105.0,,,,130.69
2021-08-22,21354105.0,,,,130.69
2021-08-23,21354105.0,,,1176.7,130.69
2021-08-24,21354105.0,,,1174.0,130.69
2021-08-25,21354105.0,,,1168.0,130.69
2021-08-26,21354105.0,,,1166.5,130.69
2021-08-27,21354105.0,,,1168.1,130.69
2021-08-28,21354105.0,,,,130.69
2021-08-29,21354105.0,,,,130.69
2021-08-30,21354105.0,,,1170.8,130.69
2021-08-31,21354105.0,,,1164.4,126.02
2021-09-01,21354105.0,,,1162.8,126.02
2021-09-02,21354105.0,,,1157.5,126.02
2021-09-03,21354105.0,,,1159.7,126.02
2021-09-04,21354105.0,,,,126.02
2021-09-05,21354105.0,,,,126.02
2021-09-06,21354105.0,,,1156.4,126.02
2021-09-07,21354105.0,,,1157.3,126.02
2021-09-08,21354105.0,,,1157.9,126.02
2021-09-09,21354105.0,,,1164.5,126.02
2021-09-10,21354105.0,,,1170.1,126.02
2021-09-11,21354105.0,,,,126.02
2021-09-12,21354105.0,,,,126.02
2021-09-13,21354105.0,,,1170.4,126.02
2021-09-14,21354105.0,,,1174.3,126.02
2021-09-15,21354105.0,,,1172.2,126.02
2021-09-16,21354105.0,,,1171.7,126.02
2021-09-17,21354105.0,,,1169.1,126.02
2021-09-18,21354105.0,,,,126.02
2021-09-19,21354105.0,,,,126.02
2021-09-20,21354105.0,,,,126.02
2021-09-21,21354105.0,,,,126.02
2021-09-22,21354105.0,,,,126.02
2021-09-23,21354105.0,,,1177.6,126.02
2021-09-24,21354105.0,,,1181.7,126.02
2021-09-25,21354105.0,,,,126.02
2021-09-26,21354105.0,,,,126.02
2021-09-27,21354105.0,,,1175.3,126.02
2021-09-28,21354105.0,,,1175.9,126.02
2021-09-29,21354105.0,,,1182.0,126.02
2021-09-30,21354105.0,,,1184.9,133.18
2021-10-01,21354105.0,,,1185.2,133.18
2021-10-02,21354105.0,,,,133.18
2021-10-03,21354105.0,,,,133.18
2021-10-04,21354105.0,,,,133.18
2021-10-05,21354105.0,,,1187.2,133.18
2021-10-06,21354105.0,,,1187.1,133.18
2021-10-07,21354105.0,,,1190.0,133.18
2021-10-08,21354105.0,,,1190.3,133.18
2021-10-09,21354105.0,,,,133.18
2021-10-10,21354105.0,,,,133.18
2021-10-11,21354105.0,,,,133.18
2021-10-12,21354105.0,,,1193.4,133.18
2021-10-13,21354105.0,,,1199.1,133.18
2021-10-14,21354105.0,,,1195.0,133.18
2021-10-15,21354105.0,,,1188.3,133.18
2021-10-16,21354105.0,,,,133.18
2021-10-17,21354105.0,,,,133.18
2021-10-18,21354105.0,,,1182.8,133.18
2021-10-19,21354105.0,,,1185.8,133.18
2021-10-20,21354105.0,,,1181.7,133.18
2021-10-21,21354105.0,,,1175.6,133.18
2021-10-22,21354105.0,,,1175.8,133.18
2021-10-23,21354105.0,,,,133.18
2021-10-24,21354105.0,,,,133.18
2021-10-25,21354105.0,,,1178.4,133.18
2021-10-26,21354105.0,,,1171.8,133.18
2021-10-27,21354105.0,,,1166.3,133.18
2021-10-28,21354105.0,,,1168.1,133.18
2021-10-29,21354105.0,,,1171.7,133.18
2021-10-30,21354105.0,,,,133.18
2021-10-31,21354105.0,,,,132.29
2021-11-01,21354105.0,,,1169.6,132.29
2021-11-02,21354105.0,,,1176.3,132.29
2021-11-03,21354105.0,,,1175.5,132.29
2021-11-04,21354105.0,,,1181.1,132.29
2021-11-05,21354105.0,,,1180.0,132.29
2021-11-06,21354105.0,,,,132.29
2021-11-07,21354105.0,,,,132.29
2021-11-08,21354105.0,,,1185.2,132.29
2021-11-09,21354105.0,,,1184.3,132.29
2021-11-10,21354105.0,,,1178.4,132.29
2021-11-11,21354105.0,,,1181.0,132.29
2021-11-12,21354105.0,,,1184.7,132.29
2021-11-13,21354105.0,,,,132.29
2021-11-14,21354105.0,,,,132.29
2021-11-15,21354105.0,,,1179.6,132.29
2021-11-16,21354105.0,,,1180.2,132.29
2021-11-17,21354105.0,,,1179.6,132.29
2021-11-18,21354105.0,,,1183.6,132.29
2021-11-19,21354105.0,,,1180.5,132.29
2021-11-20,21354105.0,,,,132.29
2021-11-21,21354105.0,,,,132.29
2021-11-22,21354105.0,,,1183.5,132.29
2021-11-23,21354105.0,,,1187.4,132.29
2021-11-24,21354105.0,,,1188.9,132.29
2021-11-25,21354105.0,,,1188.5,132.29
